timestamp,symbol,open,high,low,close,volume
2024-04-15 21:00:00+00:00,ETH,2511.31,2522.76,2500.24,2517.96,495.843
2024-04-15 22:00:00+00:00,ETH,2517.96,2558.32,2479.8,2544.39,953.5543
2024-04-15 23:00:00+00:00,ETH,2544.39,2563.74,2524.55,2560.76,664.4271
2024-04-16 00:00:00+00:00,ETH,2560.76,2589.89,2540.72,2580.46,242.2287
2024-04-16 01:00:00+00:00,ETH,2580.46,2608.82,2567.45,2569.93,633.2083
2024-04-16 02:00:00+00:00,ETH,2569.93,2589.69,2563.08,2565.49,441.4378
2024-04-16 03:00:00+00:00,ETH,2565.49,2570.79,2556.59,2566.18,482.3656
2024-04-16 04:00:00+00:00,ETH,2566.18,2602.73,2562.69,2579.12,234.7237
2024-04-16 05:00:00+00:00,ETH,2579.12,2591.68,2578.07,2579.04,756.9296
2024-04-16 06:00:00+00:00,ETH,2579.04,2607.77,2550.63,2590.78,342.098
2024-04-16 07:00:00+00:00,ETH,2590.78,2608.45,2573.47,2607.29,453.7933
2024-04-16 08:00:00+00:00,ETH,2607.29,2623.04,2602.04,2613.88,722.192
2024-04-16 09:00:00+00:00,ETH,2613.88,2672.25,2598.53,2643.68,349.5711
2024-04-16 10:00:00+00:00,ETH,2643.68,2654.38,2620.58,2640.66,700.0685
2024-04-16 11:00:00+00:00,ETH,2640.66,2661.93,2609.82,2652.1,635.8448
2024-04-16 12:00:00+00:00,ETH,2652.1,2659.07,2634.98,2639.58,429.0991
2024-04-16 13:00:00+00:00,ETH,2639.58,2647.43,2637.1,2640.34,192.0562
2024-04-16 14:00:00+00:00,ETH,2640.34,2670.75,2635.13,2654.37,593.5895
2024-04-16 15:00:00+00:00,ETH,2654.37,2719.85,2650.02,2680.85,317.3946
2024-04-16 16:00:00+00:00,ETH,2680.85,2689.39,2678.25,2685.5,424.8029
2024-04-16 17:00:00+00:00,ETH,2685.5,2712.88,2676.99,2707.42,553.1442
2024-04-16 18:00:00+00:00,ETH,2707.42,2745.5,2678.82,2737.22,643.3493
2024-04-16 19:00:00+00:00,ETH,2737.22,2742.14,2707.34,2737.68,276.6928
2024-04-16 20:00:00+00:00,ETH,2737.68,2785.81,2730.02,2759.32,471.8892
2024-04-16 21:00:00+00:00,ETH,2759.32,2791.72,2750.74,2784.78,975.6342
2024-04-16 22:00:00+00:00,ETH,2784.78,2844.52,2749.89,2782.02,475.3849
2024-04-16 23:00:00+00:00,ETH,2782.02,2798.64,2763.31,2795.31,468.8577
2024-04-17 00:00:00+00:00,ETH,2795.31,2822.15,2741.11,2765.23,192.9087
2024-04-17 01:00:00+00:00,ETH,2765.23,2768.67,2730.26,2733.4,457.2886
2024-04-17 02:00:00+00:00,ETH,2733.4,2748.78,2690.52,2713.98,423.4332
2024-04-17 03:00:00+00:00,ETH,2713.98,2722.8,2684.79,2719.29,500.984
2024-04-17 04:00:00+00:00,ETH,2719.29,2734.02,2717.9,2730.84,403.7514
2024-04-17 05:00:00+00:00,ETH,2730.84,2731.34,2694.69,2701.74,368.8381
2024-04-17 06:00:00+00:00,ETH,2701.74,2709.57,2682.91,2698.13,444.4671
2024-04-17 07:00:00+00:00,ETH,2698.13,2706.47,2667.49,2695.7,532.2816
2024-04-17 08:00:00+00:00,ETH,2695.7,2729.96,2675.46,2675.47,518.9522
2024-04-17 09:00:00+00:00,ETH,2675.47,2717.48,2652.84,2670.25,544.6453
2024-04-17 10:00:00+00:00,ETH,2670.25,2688.75,2640.98,2686.64,895.3702
2024-04-17 11:00:00+00:00,ETH,2686.64,2700.43,2682.41,2686.75,713.5196
2024-04-17 12:00:00+00:00,ETH,2686.75,2726.64,2684.64,2702.86,343.2911
2024-04-17 13:00:00+00:00,ETH,2702.86,2743.24,2700.08,2716.36,397.7601
2024-04-17 14:00:00+00:00,ETH,2716.36,2742.2,2703.1,2725.9,427.2587
2024-04-17 15:00:00+00:00,ETH,2725.9,2750.23,2714.48,2724.12,639.1747
2024-04-17 16:00:00+00:00,ETH,2724.12,2749.36,2719.28,2729.53,643.4372
2024-04-17 17:00:00+00:00,ETH,2729.53,2736.51,2690.7,2712.74,758.2418
2024-04-17 18:00:00+00:00,ETH,2712.74,2736.14,2699.79,2733.35,411.0162
2024-04-17 19:00:00+00:00,ETH,2733.35,2788.34,2717.91,2763.49,310.8992
2024-04-17 20:00:00+00:00,ETH,2763.49,2782.96,2719.0,2743.19,460.0057
2024-04-17 21:00:00+00:00,ETH,2743.19,2773.74,2683.75,2724.62,685.0137
2024-04-17 22:00:00+00:00,ETH,2724.62,2729.88,2709.55,2724.2,462.1738
2024-04-17 23:00:00+00:00,ETH,2724.2,2724.43,2696.67,2703.1,913.8936
2024-04-18 00:00:00+00:00,ETH,2703.1,2713.38,2687.42,2712.33,436.0494
2024-04-18 01:00:00+00:00,ETH,2712.33,2720.66,2675.23,2692.05,256.512
2024-04-18 02:00:00+00:00,ETH,2692.05,2748.59,2691.74,2730.05,474.5642
2024-04-18 03:00:00+00:00,ETH,2730.05,2770.47,2724.19,2762.29,432.6442
2024-04-18 04:00:00+00:00,ETH,2762.29,2777.68,2753.77,2774.13,385.7542
2024-04-18 05:00:00+00:00,ETH,2774.13,2781.9,2749.51,2766.02,1171.9719
2024-04-18 06:00:00+00:00,ETH,2766.02,2789.54,2765.61,2786.26,664.1248
2024-04-18 07:00:00+00:00,ETH,2786.26,2787.18,2779.25,2779.49,389.974
2024-04-18 08:00:00+00:00,ETH,2779.49,2801.64,2744.56,2763.93,688.7599
2024-04-18 09:00:00+00:00,ETH,2763.93,2781.9,2721.02,2731.34,361.5458
2024-04-18 10:00:00+00:00,ETH,2731.34,2740.83,2703.45,2716.99,877.1079
2024-04-18 11:00:00+00:00,ETH,2716.99,2776.74,2716.41,2742.36,564.9666
2024-04-18 12:00:00+00:00,ETH,2742.36,2775.43,2738.9,2766.72,591.378
2024-04-18 13:00:00+00:00,ETH,2766.72,2791.47,2736.49,2776.82,311.3759
2024-04-18 14:00:00+00:00,ETH,2776.82,2789.73,2774.8,2776.43,468.1743
2024-04-18 15:00:00+00:00,ETH,2776.43,2780.15,2746.95,2751.86,369.186
2024-04-18 16:00:00+00:00,ETH,2751.86,2771.92,2713.62,2741.83,548.0682
2024-04-18 17:00:00+00:00,ETH,2741.83,2768.2,2673.4,2733.49,336.9489
2024-04-18 18:00:00+00:00,ETH,2733.49,2748.9,2730.4,2730.47,596.9346
2024-04-18 19:00:00+00:00,ETH,2730.47,2741.21,2706.55,2715.19,570.5888
2024-04-18 20:00:00+00:00,ETH,2715.19,2741.39,2712.01,2726.81,290.3786
2024-04-18 21:00:00+00:00,ETH,2726.81,2759.11,2705.56,2715.23,555.2632
2024-04-18 22:00:00+00:00,ETH,2715.23,2721.66,2693.33,2705.55,547.452
2024-04-18 23:00:00+00:00,ETH,2705.55,2721.92,2698.17,2715.26,382.7993
2024-04-19 00:00:00+00:00,ETH,2715.26,2728.22,2685.79,2722.61,235.0768
2024-04-19 01:00:00+00:00,ETH,2722.61,2744.18,2719.55,2740.71,445.8899
2024-04-19 02:00:00+00:00,ETH,2740.71,2747.8,2711.62,2727.84,482.8007
2024-04-19 03:00:00+00:00,ETH,2727.84,2743.64,2719.53,2742.03,431.2463
2024-04-19 04:00:00+00:00,ETH,2742.03,2746.68,2710.09,2714.09,351.6695
2024-04-19 05:00:00+00:00,ETH,2714.09,2725.97,2672.59,2709.69,543.173
2024-04-19 06:00:00+00:00,ETH,2709.69,2721.03,2689.99,2692.19,820.1535
2024-04-19 07:00:00+00:00,ETH,2692.19,2698.72,2679.04,2689.35,438.3511
2024-04-19 08:00:00+00:00,ETH,2689.35,2718.06,2676.93,2710.73,644.5928
2024-04-19 09:00:00+00:00,ETH,2710.73,2733.19,2668.37,2673.67,564.7575
2024-04-19 10:00:00+00:00,ETH,2673.67,2701.42,2665.26,2694.83,391.5203
2024-04-19 11:00:00+00:00,ETH,2694.83,2724.51,2685.39,2714.79,560.6482
2024-04-19 12:00:00+00:00,ETH,2714.79,2744.0,2700.9,2707.28,435.5885
2024-04-19 13:00:00+00:00,ETH,2707.28,2715.59,2689.16,2693.31,550.2725
2024-04-19 14:00:00+00:00,ETH,2693.31,2706.14,2689.84,2697.85,479.458
2024-04-19 15:00:00+00:00,ETH,2697.85,2712.82,2665.82,2667.04,304.219
2024-04-19 16:00:00+00:00,ETH,2667.04,2696.7,2666.04,2688.55,348.0754
2024-04-19 17:00:00+00:00,ETH,2688.55,2719.04,2686.09,2718.49,200.2181
2024-04-19 18:00:00+00:00,ETH,2718.49,2721.19,2693.21,2705.41,390.6025
2024-04-19 19:00:00+00:00,ETH,2705.41,2715.14,2677.94,2695.84,335.5941
2024-04-19 20:00:00+00:00,ETH,2695.84,2712.99,2692.2,2705.58,314.3381
2024-04-19 21:00:00+00:00,ETH,2705.58,2712.59,2691.63,2692.19,472.0618
2024-04-19 22:00:00+00:00,ETH,2692.19,2708.51,2667.71,2680.89,583.9025
2024-04-19 23:00:00+00:00,ETH,2680.89,2704.81,2679.89,2692.85,461.6722
2024-04-20 00:00:00+00:00,ETH,2692.85,2697.07,2675.89,2692.14,602.5487
2024-04-20 01:00:00+00:00,ETH,2692.14,2704.27,2691.62,2703.01,519.8718
2024-04-20 02:00:00+00:00,ETH,2703.01,2757.47,2688.29,2727.03,613.7858
2024-04-20 03:00:00+00:00,ETH,2727.03,2737.4,2691.31,2712.46,676.3633
2024-04-20 04:00:00+00:00,ETH,2712.46,2733.31,2705.32,2715.81,296.4546
2024-04-20 05:00:00+00:00,ETH,2715.81,2735.39,2690.42,2696.51,316.8594
2024-04-20 06:00:00+00:00,ETH,2696.51,2728.21,2664.89,2712.72,442.3231
2024-04-20 07:00:00+00:00,ETH,2712.72,2717.08,2698.54,2710.49,278.6784
2024-04-20 08:00:00+00:00,ETH,2710.49,2726.91,2700.96,2713.46,441.4836
2024-04-20 09:00:00+00:00,ETH,2713.46,2765.99,2679.38,2736.52,381.5741
2024-04-20 10:00:00+00:00,ETH,2736.52,2752.68,2704.98,2711.91,408.2214
2024-04-20 11:00:00+00:00,ETH,2711.91,2744.23,2705.53,2717.61,542.7008
2024-04-20 12:00:00+00:00,ETH,2717.61,2727.12,2689.72,2699.28,469.7623
2024-04-20 13:00:00+00:00,ETH,2699.28,2712.38,2691.82,2707.26,362.5591
2024-04-20 14:00:00+00:00,ETH,2707.26,2719.49,2650.24,2676.69,641.459
2024-04-20 15:00:00+00:00,ETH,2676.69,2681.37,2662.12,2668.97,522.3289
2024-04-20 16:00:00+00:00,ETH,2668.97,2678.14,2656.74,2661.64,792.659
2024-04-20 17:00:00+00:00,ETH,2661.64,2693.42,2627.79,2680.94,652.1037
2024-04-20 18:00:00+00:00,ETH,2680.94,2692.98,2671.75,2687.28,704.7826
2024-04-20 19:00:00+00:00,ETH,2687.28,2709.04,2658.07,2667.66,1097.9638
2024-04-20 20:00:00+00:00,ETH,2667.66,2691.9,2633.13,2656.3,337.8513
2024-04-20 21:00:00+00:00,ETH,2656.3,2679.42,2651.74,2673.43,331.1221
2024-04-20 22:00:00+00:00,ETH,2673.43,2708.9,2654.09,2667.89,381.1278
2024-04-20 23:00:00+00:00,ETH,2667.89,2680.5,2666.71,2670.84,629.6776
2024-04-21 00:00:00+00:00,ETH,2670.84,2697.23,2642.74,2662.69,452.7443
2024-04-21 01:00:00+00:00,ETH,2662.69,2677.42,2659.54,2676.58,397.6294
2024-04-21 02:00:00+00:00,ETH,2676.58,2698.4,2656.78,2693.73,536.1602
2024-04-21 03:00:00+00:00,ETH,2693.73,2733.72,2677.09,2729.86,469.7571
2024-04-21 04:00:00+00:00,ETH,2729.86,2732.28,2718.39,2718.82,213.9392
2024-04-21 05:00:00+00:00,ETH,2718.82,2735.18,2699.52,2707.92,416.0148
2024-04-21 06:00:00+00:00,ETH,2707.92,2717.33,2698.38,2710.25,601.855
2024-04-21 07:00:00+00:00,ETH,2710.25,2729.98,2669.73,2703.71,587.7893
2024-04-21 08:00:00+00:00,ETH,2703.71,2720.53,2671.89,2677.91,429.9911
2024-04-21 09:00:00+00:00,ETH,2677.91,2722.69,2669.31,2692.48,544.84
2024-04-21 10:00:00+00:00,ETH,2692.48,2714.86,2662.84,2710.23,374.5904
2024-04-21 11:00:00+00:00,ETH,2710.23,2739.33,2675.37,2686.41,621.1416
2024-04-21 12:00:00+00:00,ETH,2686.41,2697.84,2662.75,2678.48,571.184
2024-04-21 13:00:00+00:00,ETH,2678.48,2707.06,2657.38,2697.04,454.0489
2024-04-21 14:00:00+00:00,ETH,2697.04,2702.11,2655.43,2661.73,832.2679
2024-04-21 15:00:00+00:00,ETH,2661.73,2669.2,2659.58,2663.81,643.5921
2024-04-21 16:00:00+00:00,ETH,2663.81,2670.94,2658.55,2666.66,688.3171
2024-04-21 17:00:00+00:00,ETH,2666.66,2698.41,2598.48,2656.71,394.4381
2024-04-21 18:00:00+00:00,ETH,2656.71,2673.62,2638.51,2661.87,858.6037
2024-04-21 19:00:00+00:00,ETH,2661.87,2670.02,2639.2,2669.0,601.3993
2024-04-21 20:00:00+00:00,ETH,2669.0,2698.92,2643.79,2645.74,590.8714
2024-04-21 21:00:00+00:00,ETH,2645.74,2662.93,2603.1,2662.11,423.8636
2024-04-21 22:00:00+00:00,ETH,2662.11,2665.94,2643.58,2658.52,408.521
2024-04-21 23:00:00+00:00,ETH,2658.52,2705.04,2641.98,2682.55,886.3298
2024-04-22 00:00:00+00:00,ETH,2682.55,2683.89,2656.75,2659.81,393.3358
2024-04-22 01:00:00+00:00,ETH,2659.81,2660.47,2635.78,2651.85,495.8837
2024-04-22 02:00:00+00:00,ETH,2651.85,2679.43,2634.62,2639.24,677.5761
2024-04-22 03:00:00+00:00,ETH,2639.24,2642.41,2616.83,2629.62,333.0355
2024-04-22 04:00:00+00:00,ETH,2629.62,2676.39,2601.44,2664.36,671.5147
2024-04-22 05:00:00+00:00,ETH,2664.36,2671.53,2651.66,2657.24,515.1427
2024-04-22 06:00:00+00:00,ETH,2657.24,2663.26,2656.54,2656.84,526.9538
2024-04-22 07:00:00+00:00,ETH,2656.84,2691.12,2644.39,2654.44,517.3768
2024-04-22 08:00:00+00:00,ETH,2654.44,2657.96,2644.52,2646.04,375.1159
2024-04-22 09:00:00+00:00,ETH,2646.04,2662.28,2634.98,2635.56,406.3465
2024-04-22 10:00:00+00:00,ETH,2635.56,2681.6,2620.28,2646.12,571.512
2024-04-22 11:00:00+00:00,ETH,2646.12,2646.62,2629.48,2633.9,340.7407
2024-04-22 12:00:00+00:00,ETH,2633.9,2654.59,2609.04,2639.72,334.7812
2024-04-22 13:00:00+00:00,ETH,2639.72,2663.74,2624.67,2649.73,956.1316
2024-04-22 14:00:00+00:00,ETH,2649.73,2666.86,2640.12,2645.76,659.0418
2024-04-22 15:00:00+00:00,ETH,2645.76,2660.2,2641.72,2650.28,285.5405
2024-04-22 16:00:00+00:00,ETH,2650.28,2677.08,2630.67,2637.52,747.3499
2024-04-22 17:00:00+00:00,ETH,2637.52,2655.96,2630.09,2634.93,297.3756
2024-04-22 18:00:00+00:00,ETH,2634.93,2638.75,2603.51,2608.58,710.9436
2024-04-22 19:00:00+00:00,ETH,2608.58,2619.14,2571.79,2594.6,452.516
2024-04-22 20:00:00+00:00,ETH,2594.6,2609.29,2586.12,2598.32,696.534
2024-04-22 21:00:00+00:00,ETH,2598.32,2626.08,2589.34,2620.09,486.0047
2024-04-22 22:00:00+00:00,ETH,2620.09,2632.91,2617.1,2628.1,629.6218
2024-04-22 23:00:00+00:00,ETH,2628.1,2650.69,2612.84,2635.01,443.803
2024-04-23 00:00:00+00:00,ETH,2635.01,2659.69,2631.09,2646.86,449.8854
2024-04-23 01:00:00+00:00,ETH,2646.86,2667.32,2630.22,2633.77,504.3209
2024-04-23 02:00:00+00:00,ETH,2633.77,2672.31,2611.16,2629.08,492.4012
2024-04-23 03:00:00+00:00,ETH,2629.08,2633.36,2619.81,2622.28,479.9656
2024-04-23 04:00:00+00:00,ETH,2622.28,2654.23,2573.65,2594.68,374.8098
2024-04-23 05:00:00+00:00,ETH,2594.68,2596.23,2569.66,2573.09,728.8426
2024-04-23 06:00:00+00:00,ETH,2573.09,2580.41,2562.13,2578.71,539.2079
2024-04-23 07:00:00+00:00,ETH,2578.71,2603.7,2570.56,2596.79,590.1612
2024-04-23 08:00:00+00:00,ETH,2596.79,2626.17,2591.49,2601.98,484.2378
2024-04-23 09:00:00+00:00,ETH,2601.98,2610.98,2573.69,2584.42,1329.1029
2024-04-23 10:00:00+00:00,ETH,2584.42,2600.62,2557.7,2599.57,515.0216
2024-04-23 11:00:00+00:00,ETH,2599.57,2613.48,2576.48,2591.39,778.2766
2024-04-23 12:00:00+00:00,ETH,2591.39,2597.3,2568.65,2570.32,663.8907
2024-04-23 13:00:00+00:00,ETH,2570.32,2583.04,2569.25,2579.99,545.7842
2024-04-23 14:00:00+00:00,ETH,2579.99,2597.55,2567.81,2590.68,582.8601
2024-04-23 15:00:00+00:00,ETH,2590.68,2625.78,2533.94,2619.02,324.7204
2024-04-23 16:00:00+00:00,ETH,2619.02,2637.41,2609.05,2612.65,569.352
2024-04-23 17:00:00+00:00,ETH,2612.65,2646.51,2605.04,2633.09,590.3739
2024-04-23 18:00:00+00:00,ETH,2633.09,2639.11,2620.48,2630.22,586.6643
2024-04-23 19:00:00+00:00,ETH,2630.22,2641.97,2626.41,2638.91,390.0881
2024-04-23 20:00:00+00:00,ETH,2638.91,2682.02,2631.95,2665.02,412.4369
2024-04-23 21:00:00+00:00,ETH,2665.02,2674.7,2655.3,2671.78,591.1484
2024-04-23 22:00:00+00:00,ETH,2671.78,2712.34,2659.34,2686.14,321.7058
2024-04-23 23:00:00+00:00,ETH,2686.14,2715.39,2681.47,2706.94,812.2955
2024-04-24 00:00:00+00:00,ETH,2706.94,2736.45,2694.7,2726.89,741.8794
2024-04-24 01:00:00+00:00,ETH,2726.89,2736.95,2710.53,2717.58,815.8155
2024-04-24 02:00:00+00:00,ETH,2717.58,2746.55,2710.58,2743.91,570.5906
2024-04-24 03:00:00+00:00,ETH,2743.91,2767.3,2735.7,2741.82,304.8068
2024-04-24 04:00:00+00:00,ETH,2741.82,2760.06,2716.9,2731.28,571.3282
2024-04-24 05:00:00+00:00,ETH,2731.28,2732.79,2706.7,2732.25,336.8426
2024-04-24 06:00:00+00:00,ETH,2732.25,2776.62,2725.69,2763.18,307.9804
2024-04-24 07:00:00+00:00,ETH,2763.18,2767.8,2692.93,2753.16,256.2932
2024-04-24 08:00:00+00:00,ETH,2753.16,2779.08,2737.2,2767.75,316.9349
2024-04-24 09:00:00+00:00,ETH,2767.75,2781.52,2734.87,2763.21,424.6274
2024-04-24 10:00:00+00:00,ETH,2763.21,2806.79,2752.59,2801.47,775.419
2024-04-24 11:00:00+00:00,ETH,2801.47,2820.6,2759.21,2777.83,378.8001
2024-04-24 12:00:00+00:00,ETH,2777.83,2782.58,2747.97,2755.46,840.7238
2024-04-24 13:00:00+00:00,ETH,2755.46,2760.16,2728.7,2731.12,1116.9337
2024-04-24 14:00:00+00:00,ETH,2731.12,2751.61,2712.05,2727.64,423.7273
2024-04-24 15:00:00+00:00,ETH,2727.64,2733.88,2703.77,2733.86,532.8535
2024-04-24 16:00:00+00:00,ETH,2733.86,2748.84,2702.6,2711.38,555.6609
2024-04-24 17:00:00+00:00,ETH,2711.38,2723.02,2657.81,2677.85,427.6706
2024-04-24 18:00:00+00:00,ETH,2677.85,2691.74,2628.79,2669.38,480.6281
2024-04-24 19:00:00+00:00,ETH,2669.38,2696.44,2661.19,2688.05,914.5475
2024-04-24 20:00:00+00:00,ETH,2688.05,2707.59,2650.64,2656.86,420.567
2024-04-24 21:00:00+00:00,ETH,2656.86,2662.28,2626.82,2642.15,1104.7153
2024-04-24 22:00:00+00:00,ETH,2642.15,2661.37,2641.04,2657.69,926.9592
2024-04-24 23:00:00+00:00,ETH,2657.69,2687.55,2651.44,2654.02,508.2358
2024-04-25 00:00:00+00:00,ETH,2654.02,2680.91,2652.5,2655.01,482.298
2024-04-25 01:00:00+00:00,ETH,2655.01,2666.23,2629.68,2632.85,779.7409
2024-04-25 02:00:00+00:00,ETH,2632.85,2655.21,2627.54,2637.41,349.8049
2024-04-25 03:00:00+00:00,ETH,2637.41,2659.05,2614.39,2642.25,885.6873
2024-04-25 04:00:00+00:00,ETH,2642.25,2658.39,2623.72,2655.81,489.3189
2024-04-25 05:00:00+00:00,ETH,2655.81,2677.28,2647.57,2669.21,736.6068
2024-04-25 06:00:00+00:00,ETH,2669.21,2680.78,2652.66,2667.45,698.7857
2024-04-25 07:00:00+00:00,ETH,2667.45,2689.88,2660.47,2677.82,534.1325
2024-04-25 08:00:00+00:00,ETH,2677.82,2680.5,2645.8,2657.46,511.475
2024-04-25 09:00:00+00:00,ETH,2657.46,2658.85,2635.49,2650.03,249.3968
2024-04-25 10:00:00+00:00,ETH,2650.03,2661.58,2649.85,2661.29,332.2263
2024-04-25 11:00:00+00:00,ETH,2661.29,2676.93,2617.75,2631.82,337.2108
2024-04-25 12:00:00+00:00,ETH,2631.82,2631.86,2602.89,2611.91,249.9821
2024-04-25 13:00:00+00:00,ETH,2611.91,2614.58,2590.95,2601.13,441.7914
2024-04-25 14:00:00+00:00,ETH,2601.13,2620.07,2601.06,2609.53,571.8372
2024-04-25 15:00:00+00:00,ETH,2609.53,2621.07,2607.4,2615.99,991.2021
2024-04-25 16:00:00+00:00,ETH,2615.99,2643.89,2579.08,2598.85,263.4496
2024-04-25 17:00:00+00:00,ETH,2598.85,2606.06,2563.82,2600.98,731.0053
2024-04-25 18:00:00+00:00,ETH,2600.98,2629.99,2598.8,2620.44,565.6698
2024-04-25 19:00:00+00:00,ETH,2620.44,2643.3,2614.8,2640.44,649.2847
2024-04-25 20:00:00+00:00,ETH,2640.44,2656.63,2605.09,2611.96,436.3229
2024-04-25 21:00:00+00:00,ETH,2611.96,2618.29,2579.61,2604.8,325.948
2024-04-25 22:00:00+00:00,ETH,2604.8,2629.91,2602.35,2619.84,487.6208
2024-04-25 23:00:00+00:00,ETH,2619.84,2648.15,2605.49,2638.05,898.8539
2024-04-26 00:00:00+00:00,ETH,2638.05,2665.97,2602.74,2631.89,419.5583
2024-04-26 01:00:00+00:00,ETH,2631.89,2642.2,2609.03,2626.72,371.4332
2024-04-26 02:00:00+00:00,ETH,2626.72,2656.98,2598.81,2639.5,715.5223
2024-04-26 03:00:00+00:00,ETH,2639.5,2669.57,2631.31,2665.12,342.9641
2024-04-26 04:00:00+00:00,ETH,2665.12,2675.18,2650.62,2657.49,492.0396
2024-04-26 05:00:00+00:00,ETH,2657.49,2673.05,2609.36,2633.71,249.8263
2024-04-26 06:00:00+00:00,ETH,2633.71,2653.06,2604.18,2627.66,296.047
2024-04-26 07:00:00+00:00,ETH,2627.66,2648.14,2623.8,2639.73,588.602
2024-04-26 08:00:00+00:00,ETH,2639.73,2644.08,2596.85,2601.94,512.882
2024-04-26 09:00:00+00:00,ETH,2601.94,2628.76,2583.28,2586.34,422.9486
2024-04-26 10:00:00+00:00,ETH,2586.34,2605.0,2577.14,2592.34,331.6474
2024-04-26 11:00:00+00:00,ETH,2592.34,2609.99,2568.03,2579.45,464.8999
2024-04-26 12:00:00+00:00,ETH,2579.45,2594.06,2566.89,2574.92,513.897
2024-04-26 13:00:00+00:00,ETH,2574.92,2585.49,2560.12,2578.37,579.2181
2024-04-26 14:00:00+00:00,ETH,2578.37,2579.36,2557.75,2577.93,462.4562
2024-04-26 15:00:00+00:00,ETH,2577.93,2587.51,2533.32,2573.17,282.0419
2024-04-26 16:00:00+00:00,ETH,2573.17,2591.88,2556.31,2562.86,769.0299
2024-04-26 17:00:00+00:00,ETH,2562.86,2609.59,2560.24,2579.18,524.8631
2024-04-26 18:00:00+00:00,ETH,2579.18,2626.69,2565.35,2598.55,469.9076
2024-04-26 19:00:00+00:00,ETH,2598.55,2621.78,2597.35,2617.46,389.3185
2024-04-26 20:00:00+00:00,ETH,2617.46,2644.99,2612.45,2635.13,351.0218
2024-04-26 21:00:00+00:00,ETH,2635.13,2665.81,2633.42,2652.37,989.7346
2024-04-26 22:00:00+00:00,ETH,2652.37,2655.07,2637.13,2640.28,784.0815
2024-04-26 23:00:00+00:00,ETH,2640.28,2650.02,2624.36,2639.75,863.9918
2024-04-27 00:00:00+00:00,ETH,2639.75,2677.91,2607.77,2671.31,435.585
2024-04-27 01:00:00+00:00,ETH,2671.31,2673.78,2637.85,2649.98,287.9162
2024-04-27 02:00:00+00:00,ETH,2649.98,2668.45,2614.64,2635.27,635.6452
2024-04-27 03:00:00+00:00,ETH,2635.27,2651.84,2621.99,2633.05,834.7129
2024-04-27 04:00:00+00:00,ETH,2633.05,2643.04,2598.6,2623.92,522.7837
2024-04-27 05:00:00+00:00,ETH,2623.92,2691.39,2621.84,2643.08,618.3336
2024-04-27 06:00:00+00:00,ETH,2643.08,2646.14,2627.63,2636.34,404.3004
2024-04-27 07:00:00+00:00,ETH,2636.34,2651.38,2601.81,2626.42,626.0624
2024-04-27 08:00:00+00:00,ETH,2626.42,2627.67,2605.86,2611.13,438.8002
2024-04-27 09:00:00+00:00,ETH,2611.13,2613.34,2601.01,2607.39,508.9741
2024-04-27 10:00:00+00:00,ETH,2607.39,2608.18,2598.44,2600.7,453.9006
2024-04-27 11:00:00+00:00,ETH,2600.7,2611.27,2596.62,2596.94,557.8598
2024-04-27 12:00:00+00:00,ETH,2596.94,2609.6,2581.59,2594.45,544.3695
2024-04-27 13:00:00+00:00,ETH,2594.45,2604.98,2558.26,2593.17,374.1052
2024-04-27 14:00:00+00:00,ETH,2593.17,2623.92,2577.55,2600.13,634.2064
2024-04-27 15:00:00+00:00,ETH,2600.13,2612.29,2591.86,2593.64,796.8345
2024-04-27 16:00:00+00:00,ETH,2593.64,2624.86,2588.98,2616.46,529.9072
2024-04-27 17:00:00+00:00,ETH,2616.46,2644.11,2579.53,2604.12,518.2961
2024-04-27 18:00:00+00:00,ETH,2604.12,2626.12,2602.07,2619.57,604.37
2024-04-27 19:00:00+00:00,ETH,2619.57,2659.95,2597.41,2627.07,773.2172
2024-04-27 20:00:00+00:00,ETH,2627.07,2633.77,2620.5,2627.45,246.1159
2024-04-27 21:00:00+00:00,ETH,2627.45,2652.65,2614.77,2620.76,290.1349
2024-04-27 22:00:00+00:00,ETH,2620.76,2644.84,2597.33,2615.64,775.2039
2024-04-27 23:00:00+00:00,ETH,2615.64,2619.01,2613.89,2617.14,445.0179
2024-04-28 00:00:00+00:00,ETH,2617.14,2655.28,2596.18,2644.55,436.2293
2024-04-28 01:00:00+00:00,ETH,2644.55,2690.99,2637.5,2665.09,671.0185
2024-04-28 02:00:00+00:00,ETH,2665.09,2681.67,2617.38,2647.59,694.4904
2024-04-28 03:00:00+00:00,ETH,2647.59,2685.18,2636.11,2661.08,482.2187
2024-04-28 04:00:00+00:00,ETH,2661.08,2666.4,2648.29,2654.17,331.289
2024-04-28 05:00:00+00:00,ETH,2654.17,2663.94,2645.43,2654.71,407.1406
2024-04-28 06:00:00+00:00,ETH,2654.71,2692.96,2649.97,2673.41,415.3646
2024-04-28 07:00:00+00:00,ETH,2673.41,2686.85,2657.01,2668.34,539.3623
2024-04-28 08:00:00+00:00,ETH,2668.34,2678.89,2659.5,2675.41,335.7945
2024-04-28 09:00:00+00:00,ETH,2675.41,2692.29,2667.93,2688.33,474.9632
2024-04-28 10:00:00+00:00,ETH,2688.33,2697.22,2656.1,2682.37,413.6646
2024-04-28 11:00:00+00:00,ETH,2682.37,2690.14,2634.82,2666.41,339.0636
2024-04-28 12:00:00+00:00,ETH,2666.41,2703.16,2661.69,2670.32,326.7681
